word,frequency,return(24h),volatility(24h)
smartphone,1.0,1.3066936435676926,1.0470778268122345
smartphoneabsatzzahlen,1.0,-0.49100529100528956,0.2772059880617968
smartphonenutzung,1.0,11.602614379084955,2.24005519243198
smi,1.0,-0.09177920545429813,0.6577911123366256
sobald,1.0,0.5165289256198421,1.6594714090201201
sofort,1.0,-15.488099344601586,1.1244740583058057
sofortige,1.0,-3.824626865671643,0.2122608342722572
software,8.0,2.7805,1.523
softwaredienstleisters,2.0,2.7805,1.523
softwarehersteller,1.0,37.031352773514584,0.3708078960412856
softwarekonkurrenten,1.0,-3.8279773156899752,0.46927886349469117
softwarekonzern,3.0,-1.0009,0.8025
softwarekunden,1.0,-3.8279773156899752,0.46927886349469117
softwarespezialisten,2.0,2.7805,1.523
softwaretochter,1.0,3.3586321207362895,1.3174668529437068
softwareunternehmen,3.0,-3.309,1.3902
sogar,6.0,1.3614,1.4737
sogenannte,3.0,3.7698,0.9983
sogenannten,1.0,-3.8279773156899752,0.46927886349469117
solide,7.0,0.7311,1.1215
soliden,2.0,1.3969,1.1076
solides,2.0,-1.8,0.4935
solle,2.0,2.3913,2.1768
sollen,22.0,0.7454,0.8059
sollten,1.0,1.412714429868825,0.6828015980023012
solutions,4.0,-1.0554,0.2212
somit,2.0,2.7805,1.523
sommer,3.0,0.8161,0.829
sommermärchen,1.0,3.8805970149253612,1.3714335350304248
sonderbelastung,2.0,2.7805,1.523
sonderbelastungen,1.0,0.4514672686230293,1.5018520442849685
sonderdividenden,1.0,-0.6578947368420912,0.7356861890129517
sondereffekt,1.0,-1.3745704467354065,0.623507438615721
sondereffekte,1.0,-0.14435695538057666,1.493195534379239
sonderprüfer,1.0,3.3586321207362895,1.3174668529437068
sonderverwaltungsregion,1.0,1.601203113941957,2.6096616408423348
sonnenschutz,1.0,1.9867549668874138,1.757371161183806
sonnenschutzmarke,2.0,-0.0476,0.7553
sorge,1.0,-3.824626865671643,0.2122608342722572
sorgen,2.0,-0.0852,0.6596
sorgenkind,1.0,0.2320185614849345,0.4335349803311093
souveränität,1.0,1.601203113941957,2.6096616408423348
sowie,20.0,0.9643,1.0775
sowohl,3.0,0.7799,0.8419
sozialverträglich,2.0,2.682,0.6639
spanien,2.0,0.232,0.4335
spaniern,1.0,0.4514672686230293,1.5018520442849685
spanische,2.0,-0.5713,0.5285
spanischen,2.0,0.1536,1.4975
spanne,4.0,0.4449,0.5153
spannen,1.0,-0.07867820613690306,0.6614441767350867
spannungen,1.0,1.6288767266093302,0.8311671052196801
spark,3.0,1.1156,0.9891
sparkaktien,1.0,0.0,0.791056067132792
sparkurses,2.0,0.3353,0.9743
sparte,10.0,1.3643,1.1556
spekuliere,1.0,-3.824626865671643,0.2122608342722572
spengler,2.0,0.097,0.3785
spezialanwendungen,1.0,0.09699321047526466,0.3784984732731219
spezialchemiegeschäft,1.0,-0.8978145304193799,0.2385452922755128
spezialisierten,1.0,-1.0553776829123687,0.22123829420424224
spezialisten,1.0,-3.824626865671643,0.324577205158864
spezialprodukte,2.0,0.097,0.3785
speziellen,1.0,1.777634130575298,0.5384596981231795
spiele,3.0,3.8806,1.3714
spinoff,1.0,1.412714429868825,0.6828015980023012
spitze,2.0,0.097,0.3785
splits,1.0,1.9867549668874138,1.757371161183806
sportartikelherstellern,1.0,-1.0776942355889718,0.6843142524379451
sportartikelherstellers,1.0,-1.664739884393061,0.3278726951723426
sportartikelhändler,1.0,-1.0776942355889718,0.6843142524379451
sportbranche,1.0,-1.0776942355889718,0.6843142524379451
sportgroßereignisse,1.0,3.8805970149253612,1.3714335350304248
sportrechte,1.0,3.8805970149253612,1.3714335350304248
sports,7.0,-1.0777,0.6843
sportveranstaltung,1.0,3.4715525554484206,0.8166772147892741
spot,6.0,-0.0853,0.6596
sprach,2.0,1.1537,0.7696
sprachen,3.0,-1.0959,0.5322
spracherkennung,1.0,1.3066936435676926,1.0470778268122345
spracherkennungssoftware,1.0,1.3066936435676926,1.0470778268122345
sprangen,2.0,0.3353,0.9743
sprechen,3.0,0.5624,0.8948
sprecher,2.0,-0.7236,1.1092
sprecherin,1.0,1.0351966873705967,1.6803663178327266
sprich,1.0,-0.19212295869355978,0.7657880774428182
springt,2.0,0.5165,1.6595
spur,1.0,0.46376043460977123,1.4948371868261292
spuren,1.0,0.09699321047526466,0.3784984732731219
späten,1.0,-0.5137614678899103,0.2768052323071087
später,3.0,0.0078,0.7424
spätestens,1.0,0.09699321047526466,0.3784984732731219
spüren,5.0,1.4389,0.9821
st,1.0,1.9867549668874138,1.757371161183806
staat,6.0,-1.0967,0.6565
staaten,1.0,0.2320185614849345,0.4335349803311093
staatlich,1.0,0.8985879332477572,0.24209849566093178
staatlicher,2.0,-1.0967,0.6565
staatsanwaltschaft,1.0,3.4715525554484206,0.8166772147892741
staatshilfen,2.0,-1.0967,0.6565
staatsseite,1.0,-1.0776942355889718,0.6843142524379451
stabil,5.0,-0.3851,0.6523
stabile,6.0,2.6675,1.0757
stabilisierung,3.0,2.0302,1.3489
stabilität,1.0,-0.5747126436781487,0.7723015095124628
stagnierten,1.0,0.14085674040931453,0.9478926616384749
stahlkonzerns,2.0,-1.8,0.4935
stammmarke,1.0,-5.327868852459012,0.8469506155815889
stand,9.0,-1.0327,0.6213
standard,4.0,-1.2029,0.4261
standardprodukte,2.0,0.097,0.3785
standbein,1.0,-0.5747126436781487,0.7723015095124628
standort,5.0,0.5538,0.4447
standorte,3.0,2.3217,1.3125
standorten,1.0,-1.0776942355889718,0.6843142524379451
standorts,2.0,-0.77,0.3371
stanley,1.0,0.22683218542500572,0.47832519043171545
starbucks,1.0,1.9867549668874138,1.757371161183806
stark,11.0,0.5095,0.7732
starke,7.0,-0.0341,0.5835
starken,7.0,1.3265,0.9142
starkes,2.0,2.7805,1.523
start,2.0,5.514,1.5062
starten,1.0,-0.5747126436781487,0.7723015095124628
startete,1.0,-3.8279773156899752,0.46927886349469117
statement,2.0,-1.0777,0.6843
statt,3.0,1.055,1.2656
stattfand,2.0,-1.8154,0.8341
stefan,6.0,-0.2296,0.6531
stefanie,3.0,-0.559,0.9908
stehen,4.0,-1.7587,1.3602
stehenfür,1.0,-0.07867820613690306,0.6614441767350867
steht,4.0,4.6086,1.6247
steigen,8.0,-0.1432,0.7299
steigende,1.0,0.09699321047526466,0.7448858694917457
steigenden,2.0,-1.3013,0.4253
steigerung,3.0,0.9508,1.1695
steigt,3.0,1.5544,1.0949
steilemann,5.0,0.097,0.3785
stelldichein,1.0,-15.488099344601586,1.1244740583058057
stellen,9.0,2.8344,1.5678
stellenabbau,2.0,2.682,0.6639
stellenstreichungen,1.0,0.09699321047526466,0.3784984732731219
stellschrauben,1.0,2.885572139303474,1.5573836770211231
stellt,3.0,0.3953,0.7915
stellte,2.0,-0.1593,0.9195
stellungnahmen,1.0,0.0,0.791056067132792
stemmen,3.0,1.8318,1.2369
stern,1.0,0.19379844961239895,0.9078700806334492
steuerlicher,2.0,-0.0852,0.6596
steuern,5.0,0.1615,0.7053
steuert,1.0,0.09699321047526466,0.7448858694917457
steuerte,1.0,0.2320185614849345,0.4335349803311093
steuerungsinstrumenten,2.0,2.682,0.6639
stichtag,1.0,3.3586321207362895,1.3174668529437068
stiefmütterlich,1.0,-1.0776942355889718,0.6843142524379451
stieg,6.0,0.067,0.9437
stiegen,4.0,0.818,0.8445
stiftungen,1.0,3.3586321207362895,1.3174668529437068
stilllegung,1.0,-3.824626865671643,0.2122608342722572
stillschweigen,1.0,3.8805970149253612,1.3714335350304248
stimme,3.0,0.097,0.3785
stimmen,1.0,0.09699321047526466,0.3784984732731219
stimmung,1.0,2.885572139303474,1.5573836770211231
stockholm,2.0,-0.0918,0.6578
stolz,2.0,3.8806,1.3714
stores,2.0,-1.0777,0.6843
stott,1.0,0.14085674040931453,0.9478926616384749
stoxx,4.0,-0.0076,0.6027
strafzölle,1.0,1.777634130575298,0.5384596981231795
strategie,7.0,0.564,0.9673
strategieschwenk,1.0,3.3586321207362895,1.3174668529437068
strategisch,1.0,-0.5747126436781487,0.7723015095124628
streamingplattformen,1.0,3.8805970149253612,1.3714335350304248
street,1.0,-0.07867820613690306,0.6614441767350867
strich,2.0,0.1189,0.6632
striktere,2.0,0.3353,0.9743
strom,2.0,-1.8154,0.8341
stromversorgung,1.0,2.681992337164762,0.6638974068296369
strukturprogramm,2.0,2.7805,1.523
strukturumbau,2.0,2.7805,1.523
studie,10.0,0.9545,0.9894
studien,2.0,0.2206,0.2717
stufte,1.0,1.777634130575298,0.5384596981231795
stuften,1.0,2.885572139303474,1.5573836770211231
stunde,2.0,-1.0967,0.6565
stunden,2.0,-1.8154,0.8341
stuttgart,1.0,1.0448025500265687,1.1113371420702167
städte,1.0,11.602614379084955,2.24005519243198
städten,1.0,3.4715525554484206,0.8166772147892741
stärk,1.0,-0.8978145304193799,0.2385452922755128
stärken,1.0,-0.06545359340227405,0.6646493177103397
stärker,5.0,1.4336,0.9807
stärkerem,1.0,0.09699321047526466,0.3784984732731219
stärkeren,2.0,0.8166,1.0158
stärksten,2.0,-0.3834,0.769
störung,2.0,-1.8154,0.8341
stück,2.0,-1.0967,0.6565
stünden,2.0,-1.0967,0.6565
stützen,2.0,-1.0967,0.6565
stützend,4.0,-0.0853,0.6596
stützt,3.0,0.8096,1.5579
stützte,2.0,-0.0918,0.6578
subkutane,1.0,0.22058823529412602,0.2716976503900648
substanziell,1.0,3.3468559837728202,1.3851227746650328
suche,3.0,-0.1882,0.7147
summieren,1.0,-0.14435695538057666,1.493195534379239
sunday,1.0,-1.0776942355889718,0.6843142524379451
sunderland,1.0,0.5165289256198421,1.6594714090201201
surface,1.0,-1.0553776829123687,0.22123829420424224
suvmodelle,1.0,-5.327868852459012,0.8469506155815889
suvs,1.0,0.19379844961239895,0.9078700806334492
synergieeffekten,1.0,-0.06545359340227405,0.6646493177103397
synergien,2.0,-0.9766,0.2299
system,1.0,2.681992337164762,0.6638974068296369
systeme,1.0,1.601203113941957,2.6096616408423348
systemrelevant,2.0,-1.0967,0.6565
systems,3.0,12.4276,0.5464
säuglingsnahrung,1.0,1.9867549668874138,1.757371161183806
säulen,1.0,1.412714429868825,0.6828015980023012
säureanschlag,2.0,3.4716,0.8167
südamerika,1.0,-0.14435695538057666,1.493195534379239
süddeutsche,1.0,0.8985879332477572,0.24209849566093178
süden,1.0,1.6288767266093302,0.8311671052196801
südkorea,1.0,3.8805970149253612,1.3714335350304248
südlich,3.0,1.6289,0.8312
südöstlich,1.0,1.6288767266093302,0.8311671052196801
tafasitamab,2.0,-0.5138,0.4831
tafasitamablenalidomidkombination,1.0,-0.5137614678899103,0.48311022125221925
tag,5.0,0.6462,1.651
tage,2.0,-1.0967,0.6565
tagelinie,1.0,0.5297136235722567,1.000782468370655
tagen,3.0,0.518,1.3287
tageshoch,1.0,-0.07867820613690306,0.6614441767350867
tagesverlierer,1.0,3.3586321207362895,1.3174668529437068
taktung,1.0,1.3066936435676926,1.0470778268122345
tat,2.0,3.4716,0.8167
tatsächlich,1.0,-1.0776942355889718,0.6843142524379451
tatsächliche,1.0,1.601203113941957,2.6096616408423348
tatverdächtigen,1.0,3.4715525554484206,0.8166772147892741
taxieren,1.0,0.0,0.8829668807796915
te,2.0,-1.8,0.4935
tecdax,3.0,13.4371,0.7832
technik,1.0,1.3066936435676926,1.0470778268122345
technische,4.0,2.9708,1.1497
technischen,3.0,-1.0557,0.9091
technologie,1.0,11.602614379084955,2.24005519243198
technologische,1.0,3.7473233404710884,2.67313719367269
technology,2.0,20.456,0.8711
teil,7.0,1.2268,1.5315
teilbörsengang,1.0,1.412714429868825,0.6828015980023012
teile,4.0,-0.3015,0.622
teilhaber,1.0,3.3586321207362895,1.3174668529437068
teilipo,1.0,2.885572139303474,1.5573836770211231
teilnehme,1.0,2.681992337164762,0.6638974068296369
teilnehmern,1.0,-3.824626865671643,0.2122608342722572
teils,1.0,1.777634130575298,0.5384596981231795
teilte,18.0,2.1089,1.0113
teilweise,2.0,-1.8,0.4935
telefonica,3.0,12.4085,0.6202
telefonkonferenz,2.0,0.1409,0.9479
teleios,1.0,3.3586321207362895,1.3174668529437068
telekom,6.0,3.8806,1.3714
telekomkonzern,1.0,11.602614379084955,2.24005519243198
telekommanager,1.0,3.8805970149253612,1.3714335350304248
telekommunikation,1.0,11.602614379084955,2.24005519243198
telematik,1.0,37.031352773514584,0.3708078960412856
telenor,3.0,11.6026,2.2401
tempe,1.0,-1.0553776829123687,0.22123829420424224
temperley,1.0,-0.19212295869355978,0.7657880774428182
ten,2.0,2.7805,1.523
tendenz,1.0,1.777634130575298,0.5384596981231795
terrain,1.0,-0.19212295869355978,0.7657880774428182
tesa,6.0,0.0006,0.8282
testen,3.0,7.5435,1.7508
testphase,1.0,1.3066936435676926,1.0470778268122345
teuer,1.0,-3.824626865671643,0.324577205158864
thema,2.0,0.1707,0.6258
therapeutics,2.0,1.6734,1.0881
therapien,2.0,1.6734,1.0881
therapieresistenten,1.0,-0.5137614678899103,0.48311022125221925
thill,1.0,-4.093264248704659,0.9685470255089483
thomas,29.0,-0.5126,0.866
thomascookgruppe,1.0,0.5165289256198421,1.6594714090201201
thomascookkunden,3.0,-0.559,0.9908
thomascookreisebüros,1.0,0.5165289256198421,1.6594714090201201
thyssenkrupp,4.0,-1.8,0.4935
tickets,2.0,-1.0967,0.6565
ticks,1.0,3.3586321207362895,1.3174668529437068
tiefgreifenden,1.0,0.09699321047526466,0.3784984732731219
tierfutter,1.0,1.9867549668874138,1.757371161183806
tiffany,30.0,-0.0355,0.6795
tiffanyaktie,1.0,0.10456149522937955,0.7385594391291096
tiffanyco,2.0,0.0129,0.7
tiffanyhezbnaskndfba,1.0,0.10456149522937955,0.7385594391291096
tiffanystellungnahme,1.0,0.10456149522937955,0.7385594391291096
tim,1.0,2.885572139303474,1.5573836770211231
times,5.0,0.6411,0.7288
timothy,1.0,-0.49100529100528956,0.2772059880617968
tisch,5.0,0.4367,0.6736
titel,1.0,-5.327868852459012,0.8469506155815889
tkac,5.0,3.3586,1.3175
tlg,6.0,-0.0853,0.6596
tochter,5.0,4.2927,1.459
tochtergesellschaft,6.0,2.0509,1.3736
tom,1.0,4.225352112676055,0.453480437960352
torsten,6.0,-1.1675,0.5029
total,10.0,0.4935,1.3572
tourismuswirtschaft,2.0,-1.0967,0.6565
touristen,2.0,0.2255,1.1621
tours,3.0,-0.559,0.9908
tradegate,1.0,-0.5137614678899103,0.48311022125221925
trader,2.0,-0.1321,0.3778
traderfox,12.0,2.0509,1.3737
tradition,2.0,-1.8,0.4935
traditionsjuwelier,1.0,-0.06545359340227405,0.6646493177103397
traditionsjuweliers,1.0,-0.06545359340227405,0.6646493177103397
tragweite,1.0,-3.824626865671643,0.324577205158864
training,1.0,-1.664739884393061,0.3278726951723426
tranche,2.0,-1.8,0.4935
transaktion,3.0,-0.3413,0.5436
transformationsprozess,1.0,1.0351966873705967,1.6803663178327266
trapani,2.0,-0.0852,0.6596
trat,1.0,-3.824626865671643,0.2122608342722572
traut,1.0,0.22683218542500572,0.47832519043171545
travel,2.0,0.5165,1.6595
treffen,4.0,-1.285,0.4153
treiben,1.0,-0.06545359340227405,0.6646493177103397
treibt,1.0,-0.07867820613690306,0.6614441767350867
trend,3.0,1.0627,0.8789
trends,7.0,-1.126,0.5275
trendwachstum,2.0,-0.0852,0.6596
trennen,3.0,-0.5377,0.9148
trennung,2.0,0.9602,0.881
trieb,2.0,-0.0786,0.6612
trifft,2.0,-1.0967,0.6565
tritt,1.0,-1.664739884393061,0.3278726951723426
trondheim,1.0,11.602614379084955,2.24005519243198
trotz,9.0,-0.0936,0.7357
trotzen,1.0,1.777634130575298,0.5384596981231795
trug,1.0,-3.8279773156899752,0.46927886349469117
trump,2.0,-0.0852,0.6596
tui,4.0,-1.0967,0.6565
tumor,1.0,-0.5137614678899103,0.48311022125221925
tun,3.0,2.523,1.1695
tunnels,1.0,1.777634130575298,0.5384596981231795
turbulenzen,1.0,1.777634130575298,0.5384596981231795
turnier,2.0,3.8806,1.3714
tv,3.0,1.4447,0.776
tvanstalten,1.0,3.8805970149253612,1.3714335350304248
tätig,1.0,11.602614379084955,2.24005519243198
tätigkeit,2.0,3.2006,0.8339
tätowierter,1.0,-0.19212295869355978,0.7657880774428182
türkei,4.0,0.9304,0.6324
türkischen,3.0,1.1632,0.6987
ua,6.0,2.0509,1.3736
ubs,10.0,1.5429,0.9695
udeshi,1.0,0.09699321047526466,0.3784984732731219
uefa,4.0,3.8806,1.3714
uefamarketingdirektor,1.0,3.8805970149253612,1.3714335350304248
uhr,7.0,-0.2968,0.6274
uhrzeit,2.0,-0.1321,0.3778
ulrich,1.0,3.8805970149253612,1.3714335350304248
ulrike,2.0,-0.2389,0.835
umbau,4.0,2.0756,1.5242
umbauplan,1.0,2.885572139303474,1.5573836770211231
umbauprogramm,2.0,2.7805,1.523
umdmdpfba,1.0,1.0351966873705967,1.6803663178327266
umfang,2.0,-1.8,0.4935
umfangreichen,1.0,3.7473233404710884,2.67313719367269
umfassenden,1.0,-1.0776942355889718,0.6843142524379451
umfasst,1.0,1.0351966873705967,1.6803663178327266
umfasste,1.0,0.22058823529412602,0.2716976503900648
umfeld,5.0,0.5063,0.8384
umgerechnet,1.0,-0.6578947368420912,0.7356861890129517
umgeschichtet,1.0,-15.488099344601586,1.1244740583058057
umgesetzt,4.0,0.9021,1.169
umgewichtet,1.0,-15.488099344601586,1.1244740583058057
umkämpften,1.0,1.777634130575298,0.5384596981231795
umsatz,40.0,0.9766,1.0035
umsatzausblick,2.0,0.1688,0.8833
umsatzentwicklung,1.0,-0.19212295869355978,0.7657880774428182
umsatzerwartung,1.0,0.09699321047526466,0.7448858694917457
umsatzes,2.0,-3.0928,1.8083
umsatzplus,6.0,0.9915,1.0807
umsatzpotenzial,1.0,-0.5747126436781487,0.7723015095124628
umsatzrendite,4.0,1.3665,1.1391
umsatzseite,5.0,0.3625,0.6936
umsatzsteigerung,1.0,-0.22857142857142368,0.2133654713860788
umsatzwachstum,7.0,0.1764,0.916
umsatzwachstums,1.0,-0.19212295869355978,0.7657880774428182
umsatzzuwachs,1.0,0.09699321047526466,0.8976027755249433
umsatzzuwächse,1.0,-4.093264248704659,0.9685470255089483
umschichtungen,1.0,1.0351966873705967,1.6803663178327266
umsetzen,1.0,-0.22857142857142368,0.2133654713860788
umstellung,3.0,0.5777,1.1717
umsätze,5.0,1.0483,0.9625
umsätzen,1.0,-0.965250965250962,0.20455210790370607
umverteilen,2.0,-1.0967,0.6565
umwelt,1.0,2.5862068965517264,3.35080363282299
umweltschutzorganisation,1.0,2.5862068965517264,3.35080363282299
umzusetzen,1.0,-1.0776942355889718,0.6843142524379451
unabhängigkeit,1.0,1.601203113941957,2.6096616408423348
unbeeindruckt,1.0,-0.965250965250962,0.20455210790370607
unbefugte,4.0,-1.2029,0.4261
underperform,2.0,-1.1578,0.7535
uneins,1.0,1.777634130575298,0.5384596981231795
unfallrückversicherung,6.0,-1.4019,0.4486
ungeachtet,5.0,0.4116,0.8823
unklar,2.0,1.994,1.2381
unklugen,1.0,1.601203113941957,2.6096616408423348
unnötige,1.0,0.4514672686230293,1.5018520442849685
unrealistisch,2.0,0.097,0.3785
unruhen,1.0,1.601203113941957,2.6096616408423348
unsicheren,1.0,0.09699321047526466,0.3784984732731219
unsicherheit,1.0,0.4514672686230293,1.5018520442849685
unsicherheiten,3.0,-0.6075,0.5085
unsinn,1.0,-3.824626865671643,0.2122608342722572
unten,1.0,-0.09177920545429813,0.6577911123366256
unterbreitet,2.0,0.0129,0.7
unterdessen,1.0,0.5165289256198421,1.6594714090201201
untere,1.0,-0.19212295869355978,0.7657880774428182
untereinander,1.0,37.031352773514584,0.3708078960412856
unterlagen,2.0,0.8986,0.2421
unterlizenzen,1.0,3.8805970149253612,1.3714335350304248
unternehmen,84.0,1.2772,0.9498
unternehmendedowjonescom,9.0,4.2038,0.7959
unternehmens,7.0,-0.0468,0.7764
unternehmensangaben,2.0,2.7805,1.523
unternehmensaussagen,1.0,0.09699321047526466,0.3784984732731219
unternehmensbereiches,1.0,-1.3745704467354065,0.623507438615721
unternehmensbereichs,1.0,-1.0553776829123687,0.22123829420424224
unternehmenschef,2.0,0.3353,0.9743
unternehmensführung,1.0,3.7473233404710884,2.67313719367269
unternehmensgeschichte,1.0,-0.8978145304193799,0.2385452922755128
unternehmenssoftware,1.0,-3.8279773156899752,0.46927886349469117
unternehmenssprecher,1.0,-3.824626865671643,0.2122608342722572
unternehmenssprecherin,3.0,1.7664,2.0043
unternehmensstrategie,1.0,-0.19212295869355978,0.7657880774428182
unternehmensteile,1.0,1.0351966873705967,1.6803663178327266
unternehmensteilen,1.0,0.5165289256198421,1.6594714090201201
unternehmenszusammenschlusses,2.0,-0.0852,0.6596
unterschied,1.0,11.602614379084955,2.24005519243198
unterschrieben,1.0,3.8805970149253612,1.3714335350304248
unterstützen,2.0,2.4799,1.9636
unterstützt,1.0,-3.8279773156899752,0.46927886349469117
untersuchen,1.0,3.3586321207362895,1.3174668529437068
untersucht,1.0,3.3468559837728202,1.3851227746650328
untersuchung,2.0,-0.0896,0.4632
untersuchungen,2.0,1.7903,0.453
untersuchungshaft,1.0,3.4715525554484206,0.8166772147892741
unterwegs,1.0,0.5165289256198421,1.6594714090201201
unverbindliches,1.0,-0.06545359340227405,0.6646493177103397
unverschlüsselt,1.0,3.8805970149253612,1.3714335350304248
unverschuldet,2.0,-1.0967,0.6565
unverändert,2.0,2.7805,1.523
unveränderte,1.0,3.3586321207362895,1.3174668529437068
unvollständig,1.0,0.8985879332477572,0.24209849566093178
upgrade,1.0,-3.8279773156899752,0.46927886349469117
urlauber,2.0,-1.0967,0.6565
urlaubern,4.0,-1.0967,0.6565
urlaubs,1.0,0.5165289256198421,1.6594714090201201
ursprungszellen,1.0,-0.5137614678899103,0.48311022125221925
ursprünglich,3.0,-1.2969,0.8562
urteil,1.0,-3.824626865671643,0.324577205158864
usa,14.0,-0.4085,0.8414
usbiopharmaunternehmen,1.0,0.0,0.791056067132792
usbiotechunternehmens,1.0,3.3468559837728202,1.3851227746650328
uschinesische,1.0,0.09699321047526466,0.3784984732731219
uschinesischen,2.0,-0.0852,0.6596
usd,4.0,-0.0853,0.6596
usdcnh,2.0,-0.0852,0.6596
usdjpy,2.0,-0.0852,0.6596
usdollar,28.0,0.0042,0.9294
usinvestmentbank,2.0,1.0022,0.5084
usjuwelier,1.0,0.10456149522937955,0.7385594391291096
uskonzern,2.0,0.7543,2.0176
uskonzerns,1.0,-0.8978145304193799,0.2385452922755128
usluxuskonzerns,1.0,-0.07867820613690306,0.6614441767350867
usluxusmarke,1.0,-0.06545359340227405,0.6646493177103397
uspräsident,2.0,-0.0852,0.6596
ussüßigkeitengeschäft,1.0,1.9867549668874138,1.757371161183806
ustechnologiekonzern,1.0,1.601203113941957,2.6096616408423348
usunternehmen,1.0,1.601203113941957,2.6096616408423348
uswertpapieraufsicht,1.0,0.8985879332477572,0.24209849566093178
uszehnjahresrendite,1.0,-0.07867820613690306,0.6614441767350867
uwe,1.0,37.031352773514584,0.3708078960412856
valentina,1.0,3.8805970149253612,1.3714335350304248
varta,3.0,-0.0874,0.659
vera,1.0,-0.5747126436781487,0.7723015095124628
veranschlagt,1.0,3.3586321207362895,1.3174668529437068
veranstalter,2.0,-1.0967,0.6565
veranstaltergeschäft,2.0,-1.0967,0.6565
veranstaltern,1.0,0.5165289256198421,1.6594714090201201
verantworten,1.0,0.19379844961239895,1.3436226856293059
verantwortlich,2.0,-0.1921,0.7658
verantwortung,3.0,0.3224,1.3355
verbands,2.0,-1.0967,0.6565
verbaut,2.0,3.2006,0.8339
verbessern,8.0,2.0137,1.0706
verbessert,2.0,0.7142,0.6214
verbesserten,2.0,0.5297,1.0008
verbesserung,1.0,-1.0776942355889718,0.6843142524379451
verbindungen,1.0,1.3066936435676926,1.0470778268122345
verbleibenden,1.0,2.885572139303474,1.5573836770211231
verbrannt,2.0,-1.0967,0.6565
verbrauchergeschäfts,1.0,-0.19212295869355978,0.7657880774428182
verbreitung,1.0,3.8805970149253612,1.3714335350304248
verbrennungsantrieben,1.0,1.412714429868825,0.6828015980023012
verbrennungsmotor,1.0,3.7473233404710884,2.67313719367269
verbuchen,2.0,2.7805,1.523
verbucht,3.0,4.7532,1.337
verbuchte,4.0,1.5274,1.3232
verbunden,1.0,11.602614379084955,2.24005519243198
verbundenen,1.0,0.09699321047526466,0.3784984732731219
verbundstandort,2.0,3.2006,0.8339
verdacht,1.0,0.8985879332477572,0.24209849566093178
verdi,2.0,-1.0967,0.6565
verdient,1.0,-1.3745704467354065,0.623507438615721
verdiente,1.0,0.09699321047526466,0.3784984732731219
verdoppeln,1.0,-0.07867820613690306,0.6614441767350867
verdoppelt,2.0,6.0596,1.9498
verdreifacht,2.0,6.0596,1.9498
vereinbart,1.0,3.8805970149253612,1.3714335350304248
vereinbarte,1.0,3.3468559837728202,1.3851227746650328
vereinbarung,5.0,0.0026,0.7811
vereinigten,2.0,-0.4228,0.5589
verfahren,6.0,-1.0919,1.0566
verfehlt,2.0,-0.0852,0.6596
verfehlte,2.0,-0.0852,0.6596
verfolgt,1.0,3.8805970149253612,1.3714335350304248
verfügbar,1.0,1.3066936435676926,1.0470778268122345
verfügbarkeit,2.0,2.7805,1.523
verfügt,1.0,0.04556500607533587,0.327775096048647
verfügung,1.0,3.8805970149253612,1.3714335350304248
vergangene,1.0,0.09699321047526466,0.7448858694917457
vergangenen,14.0,0.2045,0.8861
vergangenheit,5.0,-0.1964,0.6118
vergeben,2.0,1.0727,1.2453
vergleich,11.0,-0.4072,0.8349
vergleichen,1.0,-0.5137614678899103,0.48311022125221925
vergleichs,1.0,0.8985879332477572,0.24209849566093178
vergleichsweise,1.0,-0.965250965250962,0.20455210790370607
verglichen,1.0,-1.3745704467354065,0.623507438615721
verhaftet,1.0,3.4715525554484206,0.8166772147892741
verhagelt,4.0,0.0342,1.0785
verhandlung,2.0,-1.8154,0.8341
verhandlungen,1.0,-0.06545359340227405,0.6646493177103397
verhandlungsposition,1.0,-1.0776942355889718,0.6843142524379451
verhandlungsweg,2.0,-1.0967,0.6565
verhältnis,1.0,-1.4610389610389587,0.6920589812954147
verkauf,6.0,0.14,1.0489
verkaufen,4.0,0.7357,0.7923
verkaufserlöse,1.0,0.14085674040931453,0.9478926616384749
verkaufsflächen,1.0,-1.0776942355889718,0.6843142524379451
verkaufsmengen,1.0,0.09699321047526466,0.3784984732731219
verkaufspreise,1.0,0.09699321047526466,0.3784984732731219
verkaufsstellen,1.0,0.5165289256198421,1.6594714090201201
verkaufsumfeld,1.0,-1.0776942355889718,0.6843142524379451
verkauft,9.0,-1.0271,0.9722
verkaufte,1.0,-5.327868852459012,0.8469506155815889
verkauften,2.0,-2.4321,1.1709
verkauftsildpzb,1.0,0.19379844961239895,1.3436226856293059
verkehrsanwendung,1.0,1.601203113941957,2.6096616408423348
verkraften,1.0,1.777634130575298,0.5384596981231795
verkäufe,1.0,-0.19212295869355978,0.7657880774428182
verkäufen,1.0,-5.327868852459012,0.8469506155815889
verkäuflich,2.0,-1.0967,0.6565
verkündet,1.0,-1.0776942355889718,0.6843142524379451
verlagern,3.0,3.0371,1.3336
verlangt,2.0,-1.8154,0.8341
verlassen,3.0,-4.0913,1.3117
verlauf,1.0,-5.327868852459012,0.8469506155815889
verletzt,1.0,3.4715525554484206,0.8166772147892741
verlief,1.0,-0.19212295869355978,0.7657880774428182
verlieren,1.0,-0.07867820613690306,0.6614441767350867
verlierer,1.0,3.3586321207362895,1.3174668529437068
verliert,2.0,-0.1354,0.7136
verlor,3.0,-0.0173,0.6191
verloren,2.0,3.1221,1.4374
verlust,5.0,-0.0861,1.4539
